"","Estimate","upperCI","Cul"
"8038",24319.243757021,24900.4441444174,"x"
"8039",24803.0801297766,25823.2518048123,"x"
"8040",24978.6564067174,26163.2339942139,"x"
"8041",24389.030760027,24764.4827575236,"x"
"8042",24837.0033513023,25921.3189029239,"x"
"8043",24618.3784719987,25519.0390053918,"x"
"8044",24989.9176479179,26060.0985239169,"x"
"8045",24589.7220938169,25280.1405894418,"x"
"8046",24987.4954320385,25939.4213132631,"x"
"8047",24861.2608848106,25712.6123050114,"x"
"8048",24285.1434652983,24584.5011069551,"x"
"8049",24849.1827246942,25846.3075553377,"x"
"8050",24959.936686003,25973.1944496872,"x"
"8051",24648.8651716868,25448.5121161286,"x"
"8052",27116.8829870715,30058.7027228316,"x"
"8053",24630.8667628952,25283.8944832448,"x"
"8054",24426.9220807734,24850.2565119204,"x"
"8055",24949.2793604277,25969.3727478059,"x"
"8056",24729.8999072581,25619.0165091818,"x"
"8057",25551.3554746724,27145.8480476267,"x"
"8058",25433.3621227779,27003.9463691082,"x"
"8059",25104.5849502896,26392.5146980739,"x"
"8060",24621.8170027422,25419.6788619394,"x"
"8061",24389.1830493048,25008.8641393487,"x"
"8062",24491.573368896,25144.7915903324,"x"
"8063",27031.8256329106,29891.9988360276,"x"
"8064",25102.2551596088,26274.6915711165,"x"
"8065",24683.0310572336,25507.6286419261,"x"
"8066",24574.0359785779,25284.0804050166,"x"
"8067",24396.268372027,25000.0097730251,"x"
"8068",24480.7308348354,24963.3324507064,"x"
"8069",24586.3580473111,25254.6241930148,"x"
"8070",25692.2887637993,27439.241369448,"x"
"8071",24551.9810769725,25137.9956081778,"x"
"8072",24815.6119896718,25684.769987877,"x"
"8073",24819.8639548028,25816.6055440988,"x"
"8074",24336.4900251163,24754.2956946967,"x"
"8075",24758.1998494161,25726.1352247806,"x"
"8076",25043.9783829272,26263.0219354654,"x"
"8077",25036.0473607452,26127.9472698183,"x"
"8078",25041.0588385013,26147.0742342416,"x"
"8079",25378.4486619454,26896.3409922407,"x"
"8080",24520.1913330702,25040.7005403834,"x"
"8081",25382.0045157996,26764.3086412848,"x"
"8082",24845.1466194212,25847.2534851649,"x"
"8083",25006.1492707457,26092.1915684232,"x"
"8084",24559.9822811786,25077.2760908569,"x"
"8085",24611.4117046083,25411.1930482532,"x"
"8086",24958.4874306667,26021.7918648609,"x"
"8087",24496.0049553163,24992.1388180918,"x"
"8088",25057.6602680848,26369.1751160055,"x"
"8089",25220.0731076519,26595.3978679721,"x"
"8090",24643.0993681231,25299.5344717124,"x"
"8091",24919.9255331629,26059.3865678518,"x"
"8092",25189.6296969648,26350.335196392,"x"
"8093",24971.2721746815,26013.9835791808,"x"
"8094",24360.4857167633,24910.4403815501,"x"
"8095",25662.7375998367,27502.1114851842,"x"
"8096",24958.2919913574,25891.2126737109,"x"
"8097",24292.4745446369,24785.8356487276,"x"
"8098",24576.5900481623,25354.4873335177,"x"
"8099",24622.968579565,25521.6885844539,"x"
"8100",25272.6361093954,26449.23092777,"x"
"8101",24955.2942361969,25724.684230286,"x"
"8102",24640.524013953,24959.1176729054,"x"
"8103",24366.7712040545,24815.3979477499,"x"
"8104",24535.7211021233,25241.8356076013,"x"
"8105",27877.9000274477,32520.9801668337,"x"
"8106",25112.8553704326,26288.1664993255,"x"
"8107",25059.4662472283,26038.9389200519,"x"
"8108",24535.8778868496,24930.3752388663,"x"
"8109",24568.9782520528,25362.0382044307,"x"
"8110",25398.0451924775,27068.9046959686,"x"
"8111",24552.165678295,25202.162348198,"x"
"8112",25688.1322330906,27560.6184389573,"x"
"8113",25392.4554601484,26744.1959998512,"x"
"8114",24831.7792626652,25683.8981536169,"x"
"8115",24719.7032804865,25364.7161736572,"x"
"8116",24389.8206381646,24713.9610315181,"x"
"8117",25248.1163301251,26590.7810464116,"x"
"8118",24396.5204646432,24962.3577793171,"x"
"8119",26020.7769318987,27721.2743042675,"x"
"8120",24100.3541887144,24365.3701106597,"x"
"8121",25494.9545280059,27247.1782609121,"x"
"8122",30231.2577893164,37794.7209041302,"x"
"8123",24560.384860813,25282.1280487518,"x"
"8124",24656.3149305672,25490.3300447793,"x"
"8125",25446.2607666969,26720.6992073769,"x"
"8126",24511.6819611373,25106.7673117794,"x"
"8127",24729.0744851748,25768.2958374366,"x"
"8128",24992.2238007364,26005.8029120632,"x"
"8129",24537.8273070235,25174.148857319,"x"
"8130",25024.0912664677,26134.2708098691,"x"
"8131",25310.7133186307,26749.2184484731,"x"
"8132",25002.1553403116,26204.9828035923,"x"
"8133",24661.5889035463,25025.9634255242,"x"
"8134",24379.3000871864,24677.3872118874,"x"
"8135",24445.9875010504,25122.9825237652,"x"
"8136",24747.3126503471,25566.6530054046,"x"
"8137",25324.7614419917,26772.5597949122,"x"
"8138",24812.87316681,25516.3630679573,"x"
"8139",24933.9915930564,25995.9493283916,"x"
"8140",24794.6640044968,25625.8399906398,"x"
"8141",24457.9462775581,24813.307609448,"x"
"8142",24493.004985607,24921.0677204621,"x"
"8143",24858.6922735722,25878.6080716609,"x"
"8144",24519.2324705377,25147.4122301478,"x"
"8145",24854.8154946318,25820.2238774847,"x"
"8146",25201.6074718395,26355.1332347135,"x"
"8147",25635.381281375,27298.6161114622,"x"
"8148",25161.3406191289,26227.5286665982,"x"
"8149",24818.3380380778,25707.7075199682,"x"
"8150",24866.7867029293,25591.6560584409,"x"
"8151",24252.1382622712,24591.8535007951,"x"
"8152",25162.1838560755,26458.2626787298,"x"
"8153",25492.7480364262,27059.0522043904,"x"
"8154",24740.583895949,25591.1616305959,"x"
"8155",25243.7318766276,26604.747871659,"x"
"8156",24801.4168922079,25653.9848866849,"x"
"8157",25235.4264345394,26566.511222121,"x"
"8158",24792.0766423696,25755.0152801011,"x"
"8159",24929.4608835933,25732.6888857068,"x"
"8160",24943.8717176426,25804.0180409799,"x"
"8161",24762.5066664294,25253.1309750157,"x"
"8162",24563.7415578538,25264.9228328078,"x"
"8163",24830.7187366363,25802.4708668071,"x"
"8164",25778.6526609753,27707.5099702881,"x"
"8165",25626.0716036105,27515.5254892736,"x"
"8166",24860.1174243157,25887.9049746747,"x"
"8167",24702.2640492235,25406.2566657546,"x"
"8168",25603.6918107562,27234.6666161851,"x"
"8169",24572.3271561331,25248.4556488463,"x"
"8170",24642.2387971194,25441.7165002205,"x"
"8171",24480.9308519657,24832.5743331959,"x"
"8172",25026.8704348204,26212.2473622749,"x"
"8173",24990.7957262684,26019.6644654538,"x"
"8174",25265.4329407123,26560.4839589697,"x"
"8175",24741.2540725764,25593.7341037832,"x"
"8176",24638.7915080416,25323.9533079869,"x"
"8177",24777.0050805774,25728.1920353831,"x"
"8178",24422.9694716926,25028.6263120725,"x"
"8179",24465.0939172001,25144.5845984858,"x"
"8180",24368.1810973156,24930.9805416953,"x"
"8181",24713.4655988226,25472.6613300242,"x"
"8182",24689.4501588392,25545.6415843148,"x"
"8183",25359.4679964549,26822.1760222256,"x"
"8184",24866.5162594881,25526.3936691658,"x"
"8185",24444.4079736999,25118.4756820705,"x"
"8186",24324.2789019626,24908.6007857565,"x"
"8187",25570.6640079705,27218.6753637317,"x"
"8188",24677.6629801506,25440.626804491,"x"
"8189",24417.2899793798,24884.8143205513,"x"
"8190",24325.8790574014,24877.1640467371,"x"
"8191",24330.9620501616,24645.4303109422,"x"
"8192",25420.8672421507,26788.0574039241,"x"
"8193",24728.0433199272,25489.7140479703,"x"
"8194",24965.1034086417,26105.1345006878,"x"
"8195",24656.188354682,25453.9742667623,"x"
"8196",24880.3383292215,25839.1795389839,"x"
"8197",25137.9565712322,26341.6391633678,"x"
"8198",24629.6071750142,25392.8150217111,"x"
"8199",25503.9791776055,26877.1926708572,"x"
"8200",24923.4385071377,26080.9900481725,"x"
"8201",24585.437760839,25310.5352169617,"x"
"8202",24665.5186043664,25583.1392380321,"x"
"8203",25231.9673645456,26469.1980072359,"x"
"8204",24633.6286523597,25398.3330315363,"x"
"8205",24530.3317904307,25161.1982193272,"x"
"8206",24714.3161246715,25490.8235372421,"x"
"8207",24756.1789192851,25587.2852544866,"x"
"8208",24676.5334226117,25507.4489993575,"x"
"8209",24487.0967882546,25145.9146763105,"x"
"8210",24865.314667779,25820.1800166734,"x"
"8211",24802.9094639103,25365.205508104,"x"
"8212",24703.6644815688,25531.5035050232,"x"
"8213",24907.9959071885,26096.5470356254,"x"
"8214",25151.3599066966,26287.719634138,"x"
"8215",24568.0301228545,25301.5413739354,"x"
"8216",24463.5056207016,24909.3826431545,"x"
"8217",25374.4342316426,26287.5995997517,"x"
"8218",25007.5660348691,26058.4003625976,"x"
"8219",24938.5546851356,25778.9426098445,"x"
"8220",24696.6099103009,25353.9875388834,"x"
"8221",24935.3910061403,25858.5092331332,"x"
"8222",24797.7451388479,25735.3410671517,"x"
"8223",25455.7517817627,26971.5230124991,"x"
"8224",24323.7589404828,24863.7130652762,"x"
"8225",24734.2272959846,25551.4761992871,"x"
"8226",24702.6666495012,25489.8641030108,"x"
"8227",29900.9935659782,36575.4156560399,"x"
"8228",24938.733473355,25923.2365109119,"x"
"8229",24690.6265476589,25347.0659439658,"x"
"8230",26440.1907319269,29022.2507563466,"x"
"8231",24616.5823173951,25187.3731926833,"x"
"8232",24824.3616089689,25746.2179018924,"x"
"8233",25160.9000193814,26290.3411040511,"x"
"8234",25399.6748250694,26910.0811794188,"x"
"8235",26819.2310488321,29632.8485089687,"x"
"8236",25216.96008804,26525.5712119985,"x"
"8237",24966.8864210827,26047.4746349922,"x"
"8238",24545.1320104477,25163.0819858269,"x"
"8239",24523.3934473839,24949.5073559284,"x"
"8240",25011.3377076973,26169.9399293672,"x"
"8241",24971.782976548,25977.087568306,"x"
"8242",24414.9780183427,25111.9217712274,"x"
"8243",24839.8379365648,25956.0867649709,"x"
"8244",25273.0802746966,26602.2998037532,"x"
"8245",25050.6748641589,26181.633908845,"x"
"8246",25077.0568103046,26309.4321205882,"x"
"8247",24470.9220460514,25173.0964974049,"x"
"8248",24295.3357437694,24674.497078746,"x"
"8249",24687.6027762342,25517.5050901242,"x"
"8250",24470.393987175,25277.3098502557,"x"
"8251",24681.2631791259,25394.3563870126,"x"
"8252",24673.0801936246,25431.6592798933,"x"
"8253",24694.3092323658,25662.0078478688,"x"
"8254",24585.845506436,25236.0072794027,"x"
"8255",24749.302336522,25755.3578515754,"x"
"8256",24611.5472337873,25106.4456844151,"x"
"8257",25371.4946360816,26965.356050925,"x"
"8258",24339.0103257511,24770.4525702239,"x"
"8259",24432.085335985,25018.0823986829,"x"
"8260",24511.6545063594,25102.8594476951,"x"
"8261",25033.1566693985,25962.8409297371,"x"
"8262",24635.5004470498,25320.0370265078,"x"
"8263",24670.1882625208,25236.0750978749,"x"
"8264",24233.2992421348,24660.007381643,"x"
"8265",24598.7845873923,25453.1284850691,"x"
"8266",24779.1315070022,25651.1934670202,"x"
"8267",26023.6112074147,28332.2402864889,"x"
"8268",24863.0282368253,26012.5866333276,"x"
"8269",24527.3276789077,25240.1537224595,"x"
"8270",24410.1253702472,24876.5472552144,"x"
"8271",24605.2447536583,25332.0180440969,"x"
"8272",25416.935024004,26717.4930555534,"x"
"8273",24729.1319547116,25678.3323345301,"x"
"8274",24878.8092613897,25924.6917030926,"x"
"8275",24556.9728900676,24970.1147820087,"x"
"8276",24265.6642235593,24518.7465410666,"x"
"8277",24498.0268271532,24894.3951302828,"x"
"8278",24916.550228354,25751.8282097353,"x"
"8279",24304.3546269961,24727.0405404764,"x"
"8280",24905.3674242197,25802.8197083333,"x"
"8281",24617.192342822,25213.0307524931,"x"
"8282",24505.3675043033,25114.2032965607,"x"
"8283",24574.5934029946,25242.2983821829,"x"
"8284",24796.9503357185,25725.1546158974,"x"
"8285",24347.7194423125,24842.1091860723,"x"
"8286",24754.0140602285,25730.0748406317,"x"
"8287",24838.2400923715,25970.463777666,"x"
"8288",24588.3015435005,25271.5560421215,"x"
"8289",25659.6691231867,27663.3435066863,"x"
"8290",24990.9382116067,25783.7939064085,"x"
"8291",24874.5551759418,25966.4195576423,"x"
"8292",25075.2021750904,26222.7644699712,"x"
"8293",24685.4449822775,25453.9586284211,"x"
"8294",24873.384157619,25641.0693540427,"x"
"8295",24718.5963191542,25606.4345993481,"x"
"8296",24429.0423643112,25042.7939938781,"x"
"8297",25498.7581968972,27127.187175028,"x"
"8298",24791.7701992336,25714.3822655306,"x"
"8299",25486.4919335156,27143.952101457,"x"
"8300",24930.5505669581,26150.2649805464,"x"
"8301",26802.0623255909,29632.0302686677,"x"
"8302",24722.4178603251,25198.4978012862,"x"
"8303",24269.0853141318,24689.0210021177,"x"
"8304",25601.7946757936,26985.5381157872,"x"
"8305",24597.6668149444,25371.39098758,"x"
"8306",24628.9898875095,25490.6687535022,"x"
"8307",24827.9191005277,25661.5780536493,"x"
"8308",24301.4726534731,24784.2080789377,"x"
"8309",24677.7310247765,25552.259406519,"x"
"8310",24663.8754184849,25584.2685428668,"x"
"8311",25287.4458626982,26688.6658018797,"x"
"8312",24551.7195354269,25503.9283671567,"x"
"8313",25262.2895754987,26375.1737765985,"x"
"8314",24556.0971204856,25279.5473163394,"x"
"8315",25114.8612909167,26482.213189994,"x"
"8316",24874.7811060287,25908.7979508904,"x"
"8317",24484.9672957093,24949.8599388503,"x"
"8318",24893.1458687613,25903.6159462953,"x"
"8319",24603.5231990594,25217.9529085036,"x"
"8320",25329.2553208162,27011.5761493247,"x"
"8321",24667.3135890788,25524.1929498938,"x"
"8322",26923.8930124069,29746.924252607,"x"
"8323",24642.7895910497,25272.6052201014,"x"
"8324",24945.2063539609,25715.9759417254,"x"
"8325",24634.9367390379,25432.0554057485,"x"
"8326",24580.179409512,25019.2754030837,"x"
"8327",24556.6401168931,25132.4726181506,"x"
"8328",24634.6693414679,25308.6023507278,"x"
"8329",24408.0519612506,24967.0476381836,"x"
"8330",24961.3270494366,25957.8427396443,"x"
"8331",24666.013337811,25554.1123449519,"x"
"8332",24361.0380762578,24828.9591515543,"x"
"8333",24518.7316656328,25256.7044628007,"x"
"8334",24352.0845432402,24685.5219072867,"x"
"8335",24911.7099471551,25975.2094704009,"x"
"8336",24765.4263846109,25736.0891663706,"x"
"8337",25746.4115141618,27285.6109982492,"x"
"8338",24851.4750088113,25926.0382696297,"x"
"8339",24808.2783796395,25675.8886350213,"x"
"8340",24482.078862593,25209.9783826351,"x"
"8341",24731.7154889446,25181.7720509811,"x"
"8342",24562.0953179598,25334.9234817649,"x"
"8343",24691.5700926467,25254.8170638664,"x"
"8344",25083.0043171205,26166.6998523495,"x"
"8345",24757.5541230078,25678.1322517053,"x"
"8346",25084.9424728757,26250.3722811455,"x"
"8347",24608.1480856861,25317.3207295989,"x"
"8348",24285.1430421713,24587.2963017277,"x"
"8349",24542.7688897081,25126.7476969682,"x"
"8350",24318.9539966763,24779.6474379627,"x"
"8351",25053.9291311193,26358.4611439597,"x"
"8352",24508.3780565224,25210.076930718,"x"
"8353",25159.9324424689,26347.0476222765,"x"
"8354",24654.5316829932,25498.1617720038,"x"
"8355",24594.5337365848,25200.9696114485,"x"
"8356",25039.4060806613,26117.4930591881,"x"
"8357",24335.9061345726,24712.0601128821,"x"
"8358",24297.9214564536,24861.68469438,"x"
"8359",25692.3375225355,27390.1584913636,"x"
"8360",24778.3924035204,25569.2966086027,"x"
"8361",25192.9595034211,26542.1601045734,"x"
"8362",26203.8695538003,28314.4177801126,"x"
"8363",24706.0164458215,25317.0675499321,"x"
"8364",24386.227377479,24964.0773285225,"x"
"8365",25112.3414198082,26324.4943152738,"x"
"8366",25723.7698335789,27536.4467527174,"x"
"8367",24876.7968473127,25941.9801375005,"x"
"8368",24546.7388190614,25152.2303084863,"x"
"8369",24582.4151170189,25259.732131965,"x"
"8370",24610.0008069163,25252.6115223081,"x"
"8371",24685.0998729758,25189.9932800612,"x"
"8372",24590.9112766357,25240.7468783444,"x"
"8373",24609.3426653817,25346.5654958873,"x"
"8374",24490.2673215568,24979.1410631433,"x"
"8375",25405.2348149172,26901.6642729229,"x"
"8376",24565.1596356706,25100.9116326607,"x"
"8377",24504.093948467,25070.869391687,"x"
"8378",24698.2719896048,25672.1307342171,"x"
"8379",24427.5800008816,24842.0159163204,"x"
"8380",24629.5843997536,25556.873774991,"x"
"8381",24592.2890480138,25406.8573766569,"x"
"8382",24548.6094788997,25196.9090974348,"x"
"8383",25101.6900970228,26276.6851310623,"x"
"8384",25017.0138100304,25613.9779102603,"x"
"8385",24649.835903914,25144.785065097,"x"
"8386",24729.1835531225,25539.5614264143,"x"
"8387",24785.4864269821,25513.844006922,"x"
"8388",24666.509801429,25525.3756489235,"x"
"8389",24946.938240843,26006.2052568351,"x"
"8390",24720.6224258722,25624.3742257977,"x"
"8391",24821.7633459512,25547.8827792436,"x"
"8392",24636.8686968325,25510.8844323787,"x"
"8393",24747.2166520737,25402.1114953162,"x"
"8394",25946.1586482078,27729.4640729986,"x"
"8395",24577.1634722882,25200.6375527082,"x"
"8396",24647.0790786299,25339.8531983024,"x"
"8397",25181.5198049632,26246.3080764063,"x"
"8398",25851.4412957195,27779.8767314604,"x"
"8399",24532.7332964822,25060.1215249508,"x"
"8400",24575.3120082913,25111.2747421482,"x"
"8401",25291.7147395874,26594.5632347547,"x"
"8402",24566.2387074933,25237.4820077015,"x"
"8403",25177.378355454,26336.8791950814,"x"
"8404",24448.2914472606,25075.8084376175,"x"
"8405",24831.3749103942,25733.7225082627,"x"
"8406",25699.8093271392,27672.834023046,"x"
"8407",24664.0907420036,25491.8530653359,"x"
"8408",24417.0547669472,24868.593356301,"x"
"8409",25329.2066881183,26761.3572873321,"x"
"8410",24576.0300400753,25333.8334170671,"x"
"8411",25026.7286616797,26108.4431865301,"x"
"8412",24835.6308328028,25814.4030835145,"x"
"8413",24567.0377473324,25152.8664051066,"x"
"8414",24539.7272224604,25225.7986033422,"x"
"8415",25078.2247465839,26328.1143703993,"x"
"8416",24313.0636660552,24777.5066116084,"x"
"8417",24721.7029414183,25331.9653862983,"x"
"8418",25269.0684125327,26719.7253392694,"x"
"8419",24498.1298804528,25080.9253568381,"x"
"8420",24257.8008849451,24716.2899935332,"x"
"8421",24362.4603414204,24954.9122946091,"x"
"8422",25069.0004009237,26204.0314981419,"x"
"8423",24292.6988713052,24798.3367413004,"x"
"8424",24852.6602920515,25719.7529937915,"x"
"8425",25143.2765878751,26551.2725468726,"x"
"8426",25033.0768189232,26037.341619242,"x"
"8427",24430.2113109621,24833.3559300335,"x"
"8428",24449.2724305712,25066.6268085522,"x"
"8429",24446.239096423,24845.7976529031,"x"
"8430",24840.4162385133,25848.5444340025,"x"
"8431",24726.0751607312,25497.8282735103,"x"
"8432",24678.3298779511,25439.7186936491,"x"
"8433",24915.5956367119,25898.3876812313,"x"
"8434",25316.7016003935,26613.3258749475,"x"
"8435",24334.7441293583,24886.3081119269,"x"
"8436",24754.2648686039,25804.0689747996,"x"
"8437",24500.2888352362,25150.5134952034,"x"
"8438",24385.1775310352,24817.2032831342,"x"
"8439",24679.0414983084,25487.4627153559,"x"
"8440",28232.7236272533,32970.3400397967,"x"
"8441",24835.023104792,25802.768330917,"x"
"8442",25212.7857555682,26652.5981416855,"x"
"8443",25029.6116341832,26056.8395724365,"x"
"8444",24342.9528580116,24728.606966264,"x"
"8445",25019.2904325105,26070.1674186902,"x"
"8446",25807.2109263884,27466.3895422114,"x"
"8447",24668.540512988,25374.1017032803,"x"
"8448",24491.6679051485,24995.4846634993,"x"
"8449",24545.4562311354,25163.9073359782,"x"
"8450",25325.4234518791,26895.611166045,"x"
"8451",24317.7418239931,24799.9868925759,"x"
"8452",24482.6287859713,25115.0160330213,"x"
"8453",25002.1895780536,26040.8872025599,"x"
"8454",24523.6978047177,25104.6747770919,"x"
"8455",24952.5114070366,25985.0716462822,"x"
"8456",25320.7551708553,26809.9683408981,"x"
