"","Estimate","upperCI","Cul"
"9489",14776.9979788757,15471.4507097837,"x"
"9490",14882.0383708234,15801.8764664694,"x"
"9491",15327.3427243493,16576.3206516345,"x"
"9492",14931.0724456618,15684.9103838542,"x"
"9493",14558.9348065841,15074.3988179224,"x"
"9494",14990.2147348223,16033.7448680898,"x"
"9495",15222.0159516978,16458.1565538255,"x"
"9496",14904.1234269599,15649.0103544591,"x"
"9497",14852.2223498065,15586.505433243,"x"
"9498",15637.5734666913,17041.5350052846,"x"
"9499",15268.9146138836,16636.7013118936,"x"
"9500",14642.5538457329,15103.4510207711,"x"
"9501",14637.4390776296,15219.6688091038,"x"
"9502",14872.8616280537,15461.5842254387,"x"
"9503",14935.217061184,15869.8560025579,"x"
"9504",15293.9998581197,16722.4571539729,"x"
"9505",14860.3117315641,15805.4286906783,"x"
"9506",14669.055007861,15208.7006524532,"x"
"9507",14845.418481797,15648.5889613768,"x"
"9508",14588.8485051441,15074.5805008326,"x"
"9509",14492.2315878563,14840.012430576,"x"
"9510",14566.5098276174,14946.4121236548,"x"
"9511",14872.9102440459,15633.1642638652,"x"
"9512",15181.2777493591,16267.4604026147,"x"
"9513",14786.4322029166,15304.198264432,"x"
"9514",14806.9892178464,15440.2035468784,"x"
"9515",14767.8736566153,15379.605981357,"x"
"9516",14323.1335312965,14581.6003151235,"x"
"9517",14927.0919325482,15778.0854815843,"x"
"9518",14876.7817006969,15799.7303487417,"x"
"9519",15119.3652105292,16049.9769080371,"x"
"9520",14801.0380893903,15767.1139672168,"x"
"9521",14773.9299817198,15506.5895684135,"x"
"9522",14658.3213287198,15116.4022736963,"x"
"9523",14600.1732779199,15156.0270954673,"x"
"9524",14681.2508025449,15314.1574694119,"x"
"9525",14830.2337624825,15582.527600872,"x"
"9526",14753.3364213691,15435.7834677268,"x"
"9527",14873.8572116858,15709.460622056,"x"
"9528",14551.9844403074,14852.6426021632,"x"
"9529",15072.4612911572,16043.8186310556,"x"
"9530",14826.356133005,15690.227887569,"x"
"9531",14646.8847475225,15349.6769812636,"x"
"9532",15332.2798400851,16998.6855063181,"x"
"9533",14801.0297204915,15565.1225192691,"x"
"9534",14790.1893903586,15587.3819286588,"x"
"9535",15373.1749030899,17006.5748181207,"x"
"9536",15044.2062472627,16107.0579667213,"x"
"9537",14915.2890183941,15692.3907843531,"x"
"9538",15199.2077012412,16317.7892952678,"x"
"9539",14678.2043266097,15315.2166259485,"x"
"9540",14766.5287451761,15452.9020114713,"x"
"9541",14890.1539149467,15577.709526332,"x"
"9542",14828.3944120557,15490.3346091196,"x"
"9543",14789.67111773,15665.5014141392,"x"
"9544",14804.0534693202,15603.1476065889,"x"
"9545",14666.0924965094,15230.5006940753,"x"
"9546",15543.3808459155,17093.1220106892,"x"
"9547",14793.4908301712,15293.8048593758,"x"
"9548",14659.9628457512,15112.82681145,"x"
"9549",14858.8311167111,15641.728379679,"x"
"9550",14652.7669431564,15392.7195465236,"x"
"9551",14814.4115087458,15594.2253879207,"x"
"9552",15340.1231130099,16365.3498762014,"x"
"9553",14483.040791092,15121.2840202402,"x"
"9554",14742.9251154974,15218.5001846338,"x"
"9555",14793.0899690713,15370.1594705833,"x"
"9556",14641.9920760578,15192.227550987,"x"
"9557",14807.7491091931,15594.2290024178,"x"
"9558",15473.0630170367,17000.6233532362,"x"
"9559",14683.8100519765,15336.0917412805,"x"
"9560",14667.7834732763,15215.0949039268,"x"
"9561",14977.4953349129,15842.6017815905,"x"
"9562",14734.442002672,15429.7896926208,"x"
"9563",14771.5224239087,15408.0055698545,"x"
"9564",14767.1573854672,15497.3736614222,"x"
"9565",14800.8794039938,15560.5707675323,"x"
"9566",14946.5251005761,15860.0148394278,"x"
"9567",14572.0894049169,15009.2326675607,"x"
"9568",14754.3003757496,15430.4453986357,"x"
"9569",15346.0919760147,16934.9955361352,"x"
"9570",14884.6877069906,15773.8104410283,"x"
"9571",14665.8410017239,15118.7828989853,"x"
"9572",14745.6821984472,15320.9051444115,"x"
"9573",15243.4238243467,16380.7464588193,"x"
"9574",14900.5809934284,15830.9466138132,"x"
"9575",14775.9066103952,15353.4212425607,"x"
"9576",14627.0689422627,15278.1714029017,"x"
"9577",14812.1461659841,15340.5315881726,"x"
"9578",14925.3650116214,15692.1312487366,"x"
"9579",15434.7421014302,16735.5038816419,"x"
"9580",14660.7730335336,15334.6320355851,"x"
"9581",14730.0238151721,15212.3909709712,"x"
"9582",14735.0000002019,15117.6270624222,"x"
"9583",15211.0950296922,16456.2535009721,"x"
"9584",14364.4790740058,14603.2160351516,"x"
"9585",15561.2602249679,17021.0542292054,"x"
"9586",15117.415070346,16213.3089095844,"x"
"9587",14793.4032506713,15466.3304271532,"x"
"9588",15022.4977182786,16044.9994015221,"x"
"9589",14821.8407484097,15623.6177308108,"x"
"9590",14845.8143547691,15347.2011156579,"x"
"9591",14544.5013166627,15075.4833427496,"x"
"9592",14652.3163947661,15317.7675883427,"x"
"9593",14868.2007554853,15760.9537074622,"x"
"9594",14834.1290545663,15667.5435948622,"x"
"9595",14608.6075735842,15176.7871444204,"x"
"9596",14899.7811208692,15735.5814067741,"x"
"9597",14548.3897396584,14974.53652417,"x"
"9598",14705.7770431084,15458.2017507043,"x"
"9599",15081.0023860148,16165.7820487035,"x"
"9600",15244.938580649,16580.6473671631,"x"
"9601",15001.2189760424,16090.7078612875,"x"
"9602",14746.5150867344,15308.5823607129,"x"
"9603",15021.0097407068,15961.5841021824,"x"
"9604",15287.4591283545,16841.296663865,"x"
"9605",15036.6499483288,15996.525668027,"x"
"9606",15414.2129337745,16992.9456542587,"x"
"9607",14607.3620759971,15235.3382100887,"x"
"9608",14949.7428985291,15947.3259359597,"x"
"9609",14721.795454456,15475.18736963,"x"
"9610",14641.0987450411,15135.5697898956,"x"
"9611",15042.0677470396,16011.3718141897,"x"
"9612",15063.8112201378,16098.6983749316,"x"
"9613",14693.0380434522,15355.395067808,"x"
"9614",14966.5327545555,15788.0097464756,"x"
"9615",14641.6292329909,15050.1454347571,"x"
"9616",14892.8121137373,15852.8308548782,"x"
"9617",15084.3956422041,16022.6024781362,"x"
"9618",15039.6045944819,16039.3781616903,"x"
"9619",15072.7520640313,16184.6113916554,"x"
"9620",14518.2176878007,14932.2232830626,"x"
"9621",15093.7476504268,16408.2955042448,"x"
"9622",14580.4398987947,15175.5366929219,"x"
"9623",14567.7271340637,15059.0113438756,"x"
"9624",15481.6063000676,16975.6931236154,"x"
"9625",15115.6316616473,16157.295111083,"x"
"9626",15187.079227526,16303.8849491032,"x"
"9627",14492.8238426444,14919.1113638863,"x"
"9628",14754.6923002484,15385.8609212914,"x"
"9629",14853.5793136505,15688.5667509843,"x"
"9630",14637.140217379,15139.3763069682,"x"
"9631",15338.8568765803,16576.2680318229,"x"
"9632",15166.5196290832,16235.1063248015,"x"
"9633",14773.6300253917,15343.4546644391,"x"
"9634",14641.204117494,15027.6149389915,"x"
"9635",15014.5222283992,15942.7249823035,"x"
"9636",14581.8073088171,14806.0609192999,"x"
"9637",14588.1592662434,14941.6538979542,"x"
"9638",15005.9386376096,15961.8556431323,"x"
"9639",14726.4737956443,15259.1604666284,"x"
"9640",15053.5016889085,15968.5624749366,"x"
"9641",14534.2482119285,14789.1677959846,"x"
"9642",14585.3382627267,15160.9659821382,"x"
"9643",14811.9966765983,15318.2376720091,"x"
"9644",14409.2311919912,14736.5494558119,"x"
"9645",14943.6445071856,15957.6789622539,"x"
"9646",14775.0290612484,15519.8009092158,"x"
"9647",14738.7726286681,15467.5718307543,"x"
"9648",14844.5202668074,15558.8993499693,"x"
"9649",14845.3216122235,15548.621771552,"x"
"9650",15079.7889488451,16273.2236005148,"x"
"9651",14694.5586546898,15357.7838844829,"x"
"9652",14611.0736384991,14925.868174145,"x"
"9653",14959.8874461596,16118.0383342957,"x"
"9654",14980.6569614208,15975.3171717137,"x"
"9655",14925.2344991642,15642.9143251065,"x"
"9656",15732.8996619625,17588.7203959384,"x"
"9657",14572.1725850402,14983.1608571443,"x"
"9658",14913.4305334794,15981.4705588443,"x"
"9659",14686.8300777108,15369.5502438929,"x"
"9660",14638.4162708113,15134.8775114089,"x"
"9661",14637.1916694867,15254.3417665257,"x"
"9662",14863.2346245467,15686.4493052126,"x"
"9663",14929.7542250565,15750.46506877,"x"
"9664",14834.6019583016,15849.7671748628,"x"
"9665",15126.5321456146,16289.6328270151,"x"
"9666",14980.5504688924,15921.419119718,"x"
"9667",14929.6486256737,15915.4908077857,"x"
"9668",14796.9176505565,15724.7172929656,"x"
"9669",15102.980715054,16282.9226471497,"x"
"9670",14998.9354471937,15855.2104623595,"x"
"9671",14844.8919973413,15644.0760513074,"x"
"9672",14651.9932234789,15340.2404249526,"x"
"9673",15011.0324294401,16008.8364619014,"x"
"9674",14800.6749663962,15438.5477786461,"x"
"9675",14563.1358660479,15135.1173450421,"x"
"9676",15164.8727291672,16529.3697572401,"x"
"9677",14832.1733469821,15611.1568647889,"x"
"9678",14552.02695139,14994.0902135613,"x"
"9679",14802.9433704724,15557.605159549,"x"
"9680",15111.4351421146,16197.9760028013,"x"
"9681",14450.8207421224,14629.8444172278,"x"
"9682",14492.9577403183,15125.122013391,"x"
"9683",15452.3428385872,16878.6463978241,"x"
"9684",15134.5894310486,16157.6724829649,"x"
"9685",14916.3344900455,15707.6696376835,"x"
"9686",15145.5330406668,16306.8800657864,"x"
"9687",14764.2132556255,15476.2513907533,"x"
"9688",14992.9595834098,15847.2796992896,"x"
"9689",14579.8915087904,15083.78528246,"x"
"9690",14981.2469806923,15854.0389725846,"x"
"9691",14661.2627118901,15238.4051478823,"x"
"9692",14802.2049318463,15606.2615292638,"x"
"9693",14833.0976752672,15605.5399262525,"x"
"9694",14809.0704863077,15605.3676252194,"x"
"9695",14896.7741482711,15765.6313953327,"x"
"9696",14862.5964294765,15868.0122417196,"x"
"9697",14818.3552464229,15592.7691897902,"x"
"9698",15036.6206576605,15980.6221090814,"x"
"9699",14808.3744909126,15570.2649780782,"x"
"9700",14608.2974670907,15045.1730461736,"x"
"9701",14702.4649773603,15534.2765080167,"x"
"9702",14539.3609305404,14847.9172862538,"x"
"9703",15064.4315976758,16133.49067125,"x"
"9704",14855.7316857761,15696.0114245073,"x"
"9705",14622.8814715025,15284.7788377624,"x"
"9706",15300.7986664008,16644.8113253462,"x"
"9707",15215.3315452808,16424.5941811906,"x"
"9708",14805.0005969222,15453.9626173449,"x"
"9709",14884.6963839813,15594.4836072692,"x"
"9710",14860.6584068679,15437.9572051635,"x"
"9711",14943.4956906549,15818.1916387963,"x"
"9712",15085.9218889508,16235.0315387572,"x"
"9713",14616.7183395976,15095.7473602563,"x"
"9714",15334.6231804068,16685.5416603213,"x"
"9715",15296.937814924,16420.5048363819,"x"
"9716",14909.3859744557,15798.5244179869,"x"
"9717",14941.2816469514,15748.7121134542,"x"
"9718",14746.7095529676,15615.4850983428,"x"
"9719",14795.5734973875,15526.7297725364,"x"
"9720",14804.9323290314,15481.2888145416,"x"
"9721",14853.6618232579,15615.9830930415,"x"
"9722",14947.3553506476,15616.6449178426,"x"
"9723",15010.9550407197,15891.1454087753,"x"
"9724",14682.3156934498,15274.7059450621,"x"
"9725",14699.9302296253,15489.3870141203,"x"
"9726",15129.4815988216,16172.9888850778,"x"
"9727",15195.1591151089,16233.5925277814,"x"
"9728",14733.5537669352,15348.8519616393,"x"
"9729",14849.7826573381,15602.4078641849,"x"
"9730",14728.6917048353,15410.6206269457,"x"
"9731",14913.1827650732,15758.4448895395,"x"
"9732",14906.8197935552,15930.0131415619,"x"
"9733",14957.8066247398,15799.1941774079,"x"
"9734",14768.3633156211,15620.1377625336,"x"
"9735",14977.7482681438,16014.0528803873,"x"
"9736",14963.2973751148,15854.9697442417,"x"
"9737",15097.4478005289,16278.7952138714,"x"
"9738",15215.5832315795,16274.0374001865,"x"
"9739",14964.2146329582,15900.2015841397,"x"
"9740",14688.2405596022,15308.2170072953,"x"
"9741",15053.3928679828,15965.5646495258,"x"
"9742",14833.1557136968,15664.6431359727,"x"
"9743",15264.8640470877,16771.655451125,"x"
"9744",14985.05973006,15963.3213669698,"x"
"9745",14534.9819007692,14829.6820408263,"x"
"9746",14746.0993294508,15470.8576180699,"x"
"9747",14849.2305764807,15437.1696875517,"x"
"9748",14815.291364241,15437.554317571,"x"
"9749",15029.8997473964,16010.1539548742,"x"
"9750",15012.4660448622,15873.6125670822,"x"
"9751",15148.1064803596,16251.9989196324,"x"
"9752",14878.9404583205,15735.1717576186,"x"
"9753",14737.3452662625,15443.9483145604,"x"
"9754",14754.2329218779,15379.6257873533,"x"
"9755",14656.2946619153,15305.282979157,"x"
"9756",14842.0883256317,15729.0184565458,"x"
"9757",15098.5725285223,16083.6048880453,"x"
"9758",14889.2003021092,15423.2000837853,"x"
"9759",14706.7295477663,15206.5861503768,"x"
"9760",14762.8846336781,15449.3448478715,"x"
"9761",14541.391218168,15061.7346934615,"x"
"9762",14791.7311844517,15318.1855955998,"x"
"9763",15287.0373983609,16474.3165030986,"x"
"9764",14961.7720220757,15940.5897241918,"x"
"9765",14982.1507609393,15854.5435122786,"x"
"9766",14360.6305523855,14598.3323915425,"x"
"9767",14883.7529805127,15602.6526562007,"x"
"9768",14881.4465691166,15709.8812054009,"x"
"9769",15258.0595762056,16459.7846504303,"x"
"9770",14625.337928088,15303.8434703619,"x"
"9771",14958.0477677203,15871.4162595631,"x"
"9772",14963.9980754897,15628.4958852992,"x"
"9773",14398.5368562016,14750.0157277959,"x"
"9774",14725.1156180954,15443.048704159,"x"
"9775",14669.5325134535,15261.7205336822,"x"
"9776",14885.1507852354,15693.816110379,"x"
"9777",15312.7124111942,16572.5999404167,"x"
"9778",15157.0567616683,16439.1799912249,"x"
"9779",14612.0728014615,14862.6486329854,"x"
"9780",14719.4706513677,15432.2827024896,"x"
"9781",14651.3113400261,15223.9032530232,"x"
"9782",14755.8591164509,15458.798015733,"x"
"9783",15137.6718002642,16282.4651504726,"x"
"9784",14466.0359221585,14853.4419949989,"x"
"9785",15039.8277258417,16171.581915297,"x"
"9786",14687.4691752364,15238.5020364309,"x"
"9787",15056.9459278457,16057.0842760543,"x"
"9788",14886.7354334079,15896.218908363,"x"
"9789",14603.2558091119,14952.2293105863,"x"
"9790",15042.5211748078,15988.5687962498,"x"
"9791",14620.5320086196,15361.0856030257,"x"
"9792",14940.7312647118,15896.7571292301,"x"
"9793",15006.4683798368,15846.4317861168,"x"
"9794",15342.9800629494,16821.9875942719,"x"
"9795",14880.4889765069,15717.0463156958,"x"
"9796",15165.0428297456,16176.7531012371,"x"
"9797",15136.0823031036,16169.4221487001,"x"
"9798",16175.2729873421,18396.5373213312,"x"
"9799",14508.3750138114,14955.1320631547,"x"
"9800",14976.5240396532,15804.6086046639,"x"
"9801",15110.7828038502,16018.23387111,"x"
"9802",15139.9359695856,16128.2810882662,"x"
"9803",14940.4725172996,15603.9135688825,"x"
"9804",14831.4629804559,15591.6055814487,"x"
"9805",14964.2563585284,15970.5661332137,"x"
"9806",14355.9307116032,14753.7636359267,"x"
"9807",14691.9613727891,15235.3481320237,"x"
"9808",15075.330774575,16333.1575062406,"x"
"9809",14943.762645843,15540.2103986509,"x"
"9810",14954.8487884941,16031.9369779234,"x"
"9811",15246.2489437285,16571.9225172543,"x"
"9812",15232.9709603746,16283.6597420881,"x"
"9813",14795.456126281,15185.0259446268,"x"
"9814",15056.8408804956,16126.8680672431,"x"
"9815",14825.617551239,15694.4192730228,"x"
"9816",14613.012755877,15182.5686717761,"x"
"9817",14625.7277788618,15272.4041451608,"x"
"9818",14937.0725833054,15838.3553865741,"x"
"9819",15266.5878128881,16343.356119901,"x"
"9820",15087.064566354,16117.6588702863,"x"
"9821",14498.3615019005,15090.9565536837,"x"
"9822",15632.3015677324,17555.1465215953,"x"
"9823",15229.8405210637,16473.2747721529,"x"
"9824",15248.9044152935,16441.3747524347,"x"
"9825",14833.1756348931,15726.6313439182,"x"
"9826",14649.4790513448,15163.3600565327,"x"
"9827",14938.5299129068,15766.7470565637,"x"
"9828",14754.625595927,15394.3335215068,"x"
"9829",15282.4073501592,16794.5143056397,"x"
"9830",14426.4090200632,14805.4667452957,"x"
"9831",14844.2846789548,15662.2881963182,"x"
"9832",14996.41994679,15766.3454128703,"x"
"9833",14895.2284058468,15599.5700574672,"x"
"9834",14948.9715867651,15722.9944452515,"x"
"9835",14496.9331423707,14959.017597585,"x"
"9836",14611.5380846928,15095.8116704528,"x"
"9837",14739.2293918538,15445.9762424984,"x"
"9838",14652.411763748,15220.3812948875,"x"
"9839",14668.363585716,15151.973318399,"x"
"9840",15313.3338279847,16670.2307214455,"x"
"9841",15061.5768178512,15963.5695558592,"x"
"9842",14723.6122986679,15337.876089575,"x"
"9843",15073.9549472472,15935.9984449484,"x"
"9844",14669.0198732727,15345.1429132219,"x"
"9845",14506.2948428533,14862.5644149256,"x"
"9846",14849.9682777897,15647.0571518807,"x"
"9847",14898.7372455818,15760.7581042096,"x"
"9848",14545.5882529099,15146.4659837637,"x"
"9849",14682.2202813531,15378.4605349147,"x"
"9850",14767.840083433,15433.6937917324,"x"
"9851",15194.3006947098,16287.6727010059,"x"
"9852",14688.2833105359,15435.5511502449,"x"
"9853",15102.4352942719,16130.5538045276,"x"
"9854",15183.0711722915,16207.6783391537,"x"
"9855",14655.2840009954,15156.0940190365,"x"
"9856",14985.8942891043,15884.6466897683,"x"
"9857",16212.5867678438,18398.4177686501,"x"
"9858",14760.8340242455,15461.8076983628,"x"
"9859",14513.9509398783,14738.8022516628,"x"
"9860",15411.9262449034,17006.7753336376,"x"
"9861",14865.3893162368,15612.7439076317,"x"
"9862",14608.8910037952,15186.5232148915,"x"
"9863",14688.5203801898,15265.9496041142,"x"
"9864",14629.3697108609,15336.8789989446,"x"
"9865",14880.901141914,15660.7231825631,"x"
"9866",14554.2681060731,15099.3602822806,"x"
"9867",14785.5920253229,15605.5011399274,"x"
"9868",14577.8600978399,15061.0754007438,"x"
"9869",14458.6108064183,15066.9746060181,"x"
"9870",14740.6573927995,15462.68777869,"x"
"9871",14663.1040445016,15294.4722094381,"x"
"9872",14916.0288262638,15747.7630523831,"x"
"9873",14755.4178232863,15301.2636877656,"x"
"9874",14878.1024022476,15846.0693086963,"x"
"9875",14656.1829939267,15213.8773929546,"x"
"9876",14906.1965643031,15597.0759943137,"x"
"9877",14702.4899321901,15229.5501576435,"x"
"9878",15928.1747483456,17708.3355257451,"x"
"9879",14656.4697606128,15285.2315340627,"x"
"9880",14770.0672907695,15553.7040626931,"x"
"9881",14846.5130678416,15635.243024446,"x"
"9882",14844.595730687,15497.4121526705,"x"
"9883",15075.0379259762,15959.2644917248,"x"
"9884",15258.4443476021,16711.8609574898,"x"
"9885",14932.9312842464,15896.4180732777,"x"
"9886",15011.8820839077,15958.2648935304,"x"
"9887",14822.9160268574,15531.0057607677,"x"
"9888",14826.4747876085,15223.888458713,"x"
"9889",16017.7058516216,17905.0223958363,"x"
"9890",14598.824372905,15243.3077344842,"x"
"9891",14780.6724080899,15544.1274468517,"x"
"9892",14664.7708170644,15345.1705435214,"x"
"9893",14853.5707336404,15536.2797822182,"x"
"9894",14641.08923588,15292.832531447,"x"
"9895",14886.4227749085,15679.5732816384,"x"
"9896",15361.2102481667,16616.4181133125,"x"
"9897",15513.4237036024,17057.2026135487,"x"
"9898",14603.5229796129,15289.9777015648,"x"
"9899",14843.8426980712,15160.8028351751,"x"
"9900",15244.6150583028,16562.5819348896,"x"
"9901",14889.9769421643,15597.4928438591,"x"
"9902",14815.9650348689,15555.0787579656,"x"
"9903",14679.4121577426,15332.5008580736,"x"
"9904",14949.7012438439,15918.4752048559,"x"
"9905",14905.4334961291,15950.941645671,"x"
"9906",14836.2348505277,15585.6764151869,"x"
