"","Estimate","upperCI","Cul"
"2184",11484.1598369863,1441.40901881913,"x"
"2185",13577.4641665793,-6569.16736393768,"x"
"2186",15911.7449329658,-10469.7123437941,"x"
"2187",15482.854833197,-11600.6457142021,"x"
"2188",15430.6775397993,-11106.1015879749,"x"
"2189",11241.5851026502,2649.86680807259,"x"
"2190",16540.5705793929,-12852.3500671615,"x"
"2191",13966.5971299802,-7228.36084287097,"x"
"2192",15704.7955056952,-10319.2235313882,"x"
"2193",13183.5957342787,-3892.43925951365,"x"
"2194",11067.3295370264,942.081242009903,"x"
"2195",16370.1861844029,-12766.8002349222,"x"
"2196",17562.3240171888,-15175.9949156979,"x"
"2197",17588.470408264,-14667.1153090296,"x"
"2198",11256.3038582099,126.291719637753,"x"
"2199",14550.3798938189,-9219.20914159043,"x"
"2200",16893.5464971001,-13062.2418123753,"x"
"2201",16771.8706836714,-14139.3199196247,"x"
"2202",14755.5118163955,-8807.52069088114,"x"
"2203",15210.8477027727,-9376.36890353883,"x"
"2204",16094.7252544793,-12391.2362882139,"x"
"2205",15991.4263873412,-11338.9681793137,"x"
"2206",15237.1534207333,-9789.21517527609,"x"
"2207",14428.6106486525,-6896.66030143716,"x"
"2208",18088.1299799061,-16589.2904674357,"x"
"2209",13364.4295162343,-3847.97271221848,"x"
"2210",14632.2839753066,-7413.70797675021,"x"
"2211",11974.9651621095,635.827764477765,"x"
"2212",11068.3479193947,757.825590558943,"x"
"2213",16037.2848282068,-11641.6000536129,"x"
"2214",13693.1684621955,-7153.60158599238,"x"
"2215",18176.0107147592,-16364.7509220333,"x"
"2216",11593.7432340454,-88.9834801607267,"x"
"2217",18839.6579190314,-17831.2961890675,"x"
"2218",15044.055564368,-8366.91435639177,"x"
"2219",12383.2972265679,-3390.02940126361,"x"
"2220",14807.3621903767,-9129.4214536263,"x"
"2221",17834.3113747283,-14940.6729684608,"x"
"2222",15813.07001159,-10884.8857103579,"x"
"2223",13863.9895040068,-5864.15162175012,"x"
"2224",10175.1376724694,4817.95747903622,"x"
"2225",17644.5603613428,-15504.7096749705,"x"
"2226",14626.0213050972,-7346.09677357731,"x"
"2227",17640.1100631478,-14962.1306260418,"x"
"2228",15823.3475937642,-10768.3493618222,"x"
"2229",12152.2767324574,-625.64197904345,"x"
"2230",13795.2736455348,-3990.52198982,"x"
"2231",12445.2874004211,-1241.06249932894,"x"
"2232",15625.2047669913,-12045.636070039,"x"
"2233",16460.7631228605,-12742.3360494194,"x"
"2234",15566.7269523181,-10120.8018222692,"x"
"2235",16840.4007999862,-13011.2185731105,"x"
"2236",16572.4014479896,-11474.8045798216,"x"
"2237",14389.1374217076,-6900.38449169089,"x"
"2238",15875.4816417717,-12029.6066805327,"x"
"2239",15388.6124549605,-11345.3453996927,"x"
"2240",17602.2350141499,-14756.6589034445,"x"
"2241",14565.3318240284,-7744.37772844625,"x"
"2242",15005.4716151172,-9088.48125016417,"x"
"2243",14715.9447700753,-9911.19499684861,"x"
"2244",15749.5181039964,-11264.9372427234,"x"
"2245",16025.8369852558,-10845.4382817672,"x"
"2246",17154.6279705065,-14163.6450824497,"x"
"2247",17539.2271532436,-14884.159918836,"x"
"2248",17919.5526033974,-15224.2144979408,"x"
"2249",13381.7630629447,-4642.14572498111,"x"
"2250",18408.5746898798,-16735.9204510732,"x"
"2251",16288.7554018972,-11452.6283307558,"x"
"2252",14827.3252568435,-8119.2579588395,"x"
"2253",14708.6398228406,-7437.74156089942,"x"
"2254",15637.5029839105,-10475.8612487785,"x"
"2255",11826.8243922564,-395.417495304462,"x"
"2256",16778.5866248577,-13615.6090143687,"x"
"2257",15830.3613466484,-10211.0335166702,"x"
"2258",12145.7146837617,-273.385178812281,"x"
"2259",14800.3514922015,-8678.550037925,"x"
"2260",14020.9278481627,-7834.43585701545,"x"
"2261",11458.6936549411,2488.20931313922,"x"
"2262",16484.3071684561,-12005.7752996681,"x"
"2263",15373.3848665821,-10021.628743625,"x"
"2264",15339.1157256943,-10341.7565447578,"x"
"2265",17243.9204204295,-13489.0345389305,"x"
"2266",17528.1375296212,-13986.0159534013,"x"
"2267",16015.1984305701,-12043.2654207927,"x"
"2268",17121.3270248387,-14316.3757601139,"x"
"2269",14707.3655417121,-7802.83176765004,"x"
"2270",17040.5380354761,-13979.9426264564,"x"
"2271",13247.8459579239,-6934.66257345662,"x"
"2272",14082.927107868,-7968.21599415851,"x"
"2273",15537.2982641397,-9869.30741706809,"x"
"2274",13760.4512028788,-6315.73604751736,"x"
"2275",16101.4811179205,-11529.5683939077,"x"
"2276",16454.1149877692,-12996.5501821433,"x"
"2277",13792.905523117,-5640.86591008738,"x"
"2278",16213.0985998474,-11692.0683139926,"x"
"2279",15409.3415212768,-10693.149236104,"x"
"2280",14295.090664263,-7518.102608747,"x"
"2281",13051.9152798357,-3483.22504237094,"x"
"2282",12988.8867593327,-3482.03044499209,"x"
"2283",18340.9912992068,-16258.5256600109,"x"
"2284",14315.6132816727,-6644.26024490443,"x"
"2285",17957.7673592264,-15421.8644364738,"x"
"2286",15268.0826279014,-9714.47966342866,"x"
"2287",17331.296539386,-14835.9698809202,"x"
"2288",13529.3241765034,-5209.86344653429,"x"
"2289",16121.0607378674,-10989.4849654802,"x"
"2290",17579.9168934036,-14443.9831221427,"x"
"2291",15106.7223376207,-9387.70202908137,"x"
"2292",14759.6976566587,-8682.83379298958,"x"
"2293",15779.6888167049,-10904.8642055459,"x"
"2294",12948.0847029489,-983.233671057025,"x"
"2295",12629.8301597346,-4098.62269443158,"x"
"2296",17591.4879899789,-14098.0079680707,"x"
"2297",15555.5195846568,-9620.04075964263,"x"
"2298",16375.4396007298,-12419.0888386646,"x"
"2299",15680.0846525642,-11974.0122754413,"x"
"2300",18157.4780736425,-16680.3454473898,"x"
"2301",12703.1735846838,-3363.09617168448,"x"
"2302",11975.6166759526,-1833.47898075772,"x"
"2303",14954.8847219735,-9599.08048367183,"x"
"2304",17557.4020279468,-14917.2417455418,"x"
"2305",15729.5794001293,-11273.2647846242,"x"
"2306",14972.0858701122,-8657.99177254436,"x"
"2307",13562.9184154989,-5456.69074283347,"x"
"2308",14129.8861318675,-6785.53263005793,"x"
"2309",16576.4375486948,-12625.2409325217,"x"
"2310",15406.759899551,-10302.0707400785,"x"
"2311",16708.7951616497,-12199.8467043566,"x"
"2312",15265.3738573597,-10713.5062010454,"x"
"2313",12280.3525037065,-691.620584966973,"x"
"2314",15685.723996208,-12140.7568575269,"x"
"2315",15898.0018190924,-11610.634838006,"x"
"2316",15926.7766294152,-11104.5508021253,"x"
"2317",17106.2364299008,-14425.6888741874,"x"
"2318",11080.7539419783,2855.92926635617,"x"
"2319",13295.0077348616,-5281.13833530191,"x"
"2320",18564.5353826458,-16763.847995516,"x"
"2321",16708.6013006546,-12903.9010625477,"x"
"2322",14926.35931554,-8631.5000690027,"x"
"2323",17546.5349678494,-14875.2033086777,"x"
"2324",14649.4442086764,-7727.62025820409,"x"
"2325",14779.4217862174,-9171.84030065175,"x"
"2326",15711.3273683412,-10239.2613246328,"x"
"2327",17579.5760756356,-13873.2722325296,"x"
"2328",17503.4688828116,-15049.708530353,"x"
"2329",14628.8682439204,-7119.76237358774,"x"
"2330",13929.8483155543,-6340.94930816014,"x"
"2331",11440.8256430679,-159.326493096672,"x"
"2332",16820.8697196649,-13071.5985861785,"x"
"2333",13795.6713186915,-6745.35176242118,"x"
"2334",16026.965465749,-11897.3954110361,"x"
"2335",17903.002105638,-15271.2340758496,"x"
"2336",17338.6156195572,-13912.1058492609,"x"
"2337",13836.7119988805,-6191.57576815787,"x"
"2338",15481.793330436,-11272.0285573285,"x"
"2339",16117.3550281774,-11566.5660408384,"x"
"2340",17669.9736706608,-14207.3844416275,"x"
"2341",14982.8973218853,-10071.4231604477,"x"
"2342",14603.3565761033,-7594.55604799431,"x"
"2343",10636.329429194,3502.95627270279,"x"
"2344",14101.6453659985,-6294.68938114032,"x"
"2345",14789.3516264106,-10187.5314726559,"x"
"2346",16249.2262164115,-11404.7431386668,"x"
"2347",15414.9670829165,-11663.8656260846,"x"
"2348",15937.161953616,-11270.1348576798,"x"
"2349",14972.2316463352,-8451.80613357878,"x"
"2350",14686.6035935437,-8151.48285340657,"x"
"2351",17153.5184835175,-13700.9617368995,"x"
"2352",15438.8260186683,-10446.4932284143,"x"
"2353",16306.6866052977,-13444.0232394087,"x"
"2354",11882.7492904531,-1381.09276120473,"x"
"2355",16576.8851875102,-12846.4639068342,"x"
"2356",14272.7718826228,-6427.69847435113,"x"
"2357",8607.21939591215,9733.67342667602,"x"
"2358",15990.8554187482,-12801.783096833,"x"
"2359",15491.4943826673,-10000.3067290874,"x"
"2360",17520.9837307084,-15121.486296515,"x"
"2361",13749.7839721375,-6704.83402767843,"x"
"2362",15998.4788318021,-10805.0254964163,"x"
"2363",14532.2713690636,-8357.81168523894,"x"
"2364",15754.788108328,-10579.1992495873,"x"
"2365",14584.5274618755,-7943.41802824544,"x"
"2366",17763.0282372315,-15630.3192975502,"x"
"2367",17425.4015722364,-14716.0356206884,"x"
"2368",17265.3699714054,-14402.8607167353,"x"
"2369",15242.900981686,-9565.6760466379,"x"
"2370",15629.357461302,-9581.06842184656,"x"
"2371",10367.3947088241,1552.76810457845,"x"
"2372",16252.2343479592,-12754.7467419349,"x"
"2373",14189.7395672773,-6956.27267444151,"x"
"2374",16476.7667332617,-11752.3708858324,"x"
"2375",15078.438217002,-9493.00639654953,"x"
"2376",17090.8775611653,-13514.769109281,"x"
"2377",14062.7983914457,-5994.17038695994,"x"
"2378",14239.5093235153,-7642.32936367387,"x"
"2379",15134.168167289,-9156.99687801007,"x"
"2380",18592.4154755635,-16926.248112822,"x"
"2381",12264.0544196849,-337.280299501421,"x"
"2382",16530.6948911173,-12686.5966466148,"x"
"2383",15539.4099008294,-8425.59186915532,"x"
"2384",14941.0913542979,-9104.86280409888,"x"
"2385",15154.8783459755,-9936.84491027609,"x"
"2386",16871.8113617282,-13029.6602037247,"x"
"2387",16752.8553868438,-13947.8967376837,"x"
"2388",18664.4383863653,-17460.3795274126,"x"
"2389",16560.527751676,-12226.1915200117,"x"
"2390",15871.336934079,-11352.7393042214,"x"
"2391",16142.0852836017,-12461.6509034838,"x"
"2392",15928.6460352626,-11385.5069635623,"x"
"2393",17164.2847670951,-13870.7206002028,"x"
"2394",16791.2360148627,-12670.1909158132,"x"
"2395",11407.4864456805,2095.64019455808,"x"
"2396",14806.9448734474,-9400.96623396925,"x"
"2397",9297.17785726924,8098.02611880117,"x"
"2398",13421.8245986548,-4630.89939883415,"x"
"2399",16279.0672020298,-12208.8301207013,"x"
"2400",14930.9303682613,-8658.57272759309,"x"
"2401",15090.9183873472,-8911.601991739,"x"
"2402",16971.7434578755,-12995.3091166919,"x"
"2403",15118.6020627738,-7911.06673834374,"x"
"2404",15372.2963282487,-10296.6739014584,"x"
"2405",10587.0944917005,1583.37799226408,"x"
"2406",18040.1830046286,-16048.0422489406,"x"
"2407",17169.0195630497,-13994.5535516688,"x"
"2408",16840.3344204839,-13771.0512146214,"x"
"2409",13759.8914783638,-5765.10367818815,"x"
"2410",18505.931945258,-16901.0700685012,"x"
"2411",14503.4063716782,-6690.29676594041,"x"
"2412",14646.194576476,-8232.98927956884,"x"
"2413",18682.2125036232,-17668.4934763326,"x"
"2414",15224.9845708257,-9857.88851369834,"x"
"2415",14366.3096008312,-8180.28240024517,"x"
"2416",15595.7249209198,-9869.04629790747,"x"
"2417",14968.2728634201,-8861.06221028805,"x"
"2418",14773.3507786065,-8296.12663991413,"x"
"2419",16912.1263733544,-13255.1576732136,"x"
"2420",13330.460574934,-4920.03450878135,"x"
"2421",12365.7110938137,-3270.55109211974,"x"
"2422",14579.6181178306,-7545.8920234447,"x"
"2423",13778.964485372,-5893.62679134731,"x"
"2424",15305.7478156661,-10653.1903281898,"x"
"2425",15992.2502154849,-11473.173310801,"x"
"2426",10273.8503540875,1184.40758974945,"x"
"2427",16526.191842301,-12399.6100310921,"x"
"2428",16454.0442892808,-12132.8381009664,"x"
"2429",18103.6066391415,-16362.5573361311,"x"
"2430",15095.2622798638,-8241.83112186458,"x"
"2431",15649.4494705521,-10528.127245063,"x"
"2432",16472.3790916777,-11677.9168970136,"x"
"2433",13258.7793347226,-5654.37872880528,"x"
"2434",14332.0810197471,-8721.34180265408,"x"
"2435",15964.6568683295,-11800.6942994586,"x"
"2436",14098.1526900558,-6752.53637437556,"x"
"2437",16031.0007852867,-12517.5989866063,"x"
"2438",16554.0284137161,-11777.1229090421,"x"
"2439",17902.1237924409,-15839.1420791304,"x"
"2440",12396.5982084318,-3172.94743325634,"x"
"2441",17753.4577712878,-14429.4973871382,"x"
"2442",15611.620058218,-10902.5092479946,"x"
"2443",18180.0345764746,-15984.7952480511,"x"
"2444",15972.8469666815,-13020.209084447,"x"
"2445",16746.2907118088,-13709.4665409994,"x"
"2446",13874.4846608848,-6973.29118836992,"x"
"2447",14092.004585225,-6925.41675772543,"x"
"2448",10454.9792866135,3410.77359873789,"x"
"2449",17731.9526787158,-14824.0715853794,"x"
"2450",15281.1146113905,-10690.8676626844,"x"
"2451",12592.1757418435,-1757.37215896187,"x"
"2452",13499.5216464126,-4442.25871855845,"x"
"2453",15600.7645161843,-11238.269742843,"x"
"2454",17610.7113237377,-15003.9803234308,"x"
"2455",12244.07695433,-978.405564912488,"x"
"2456",17745.825496507,-14968.2717298382,"x"
"2457",15026.4052136143,-9666.90631038532,"x"
"2458",16192.2128153409,-11351.937948413,"x"
"2459",16054.9303065061,-11116.9843150574,"x"
"2460",17252.89898087,-13760.0182859749,"x"
"2461",13782.1492020977,-6758.39845945797,"x"
"2462",14803.2674954975,-9313.94210327717,"x"
"2463",11208.5643793028,-262.543197754247,"x"
"2464",15990.9770495522,-11282.4811653609,"x"
"2465",15594.1803030108,-9173.00803181423,"x"
"2466",14962.2783435931,-9720.32374720654,"x"
"2467",12026.6113920143,-1640.57584638626,"x"
"2468",13909.8460167498,-4759.01307992274,"x"
"2469",13801.2970781476,-5945.70866571308,"x"
"2470",14418.6979988207,-8676.16102611621,"x"
"2471",15966.8815018243,-11355.4328072353,"x"
"2472",17755.4913475499,-15467.9274596365,"x"
"2473",15523.2052293559,-10108.2920154224,"x"
"2474",14442.3363306256,-7154.20763860923,"x"
"2475",13037.1942937611,-3528.52490699599,"x"
"2476",13694.8073693079,-5358.28614816215,"x"
"2477",15820.790086874,-11332.1953661703,"x"
"2478",14564.2793585556,-8166.02831779935,"x"
"2479",17701.5651446547,-14362.9844657596,"x"
"2480",15888.2381732268,-10703.2483370449,"x"
"2481",13474.034686069,-4304.62826177055,"x"
"2482",13186.6006186358,-1801.88971032429,"x"
"2483",16458.5142855389,-13640.6077863624,"x"
"2484",13856.3419560146,-5597.66528721018,"x"
"2485",9465.62135011744,6768.00759799571,"x"
"2486",15628.7110154475,-10972.4588965975,"x"
"2487",16584.6959585801,-13068.6441930071,"x"
"2488",15204.3329072237,-8924.70425182763,"x"
"2489",16262.7261723238,-12550.1586954372,"x"
"2490",17719.870869165,-15153.1977158976,"x"
"2491",15036.1367456385,-9327.71559622151,"x"
"2492",12125.4611733814,-3420.97525545403,"x"
"2493",15104.6237392461,-8978.17700071885,"x"
"2494",13345.9482829463,-4899.09772840483,"x"
"2495",16814.8139696491,-13180.2430226587,"x"
"2496",17111.0008430351,-14357.8617120946,"x"
"2497",13127.2563311642,-4868.43264552763,"x"
"2498",14560.0464973895,-6872.52757282362,"x"
"2499",14269.9513432605,-8096.45760392324,"x"
"2500",16139.1522628605,-11923.7217467671,"x"
"2501",13315.8000258181,-4605.25736888743,"x"
"2502",17000.2372155521,-13013.9113604825,"x"
"2503",17560.4785022283,-15515.2512220077,"x"
"2504",13715.7850415274,-4949.76367844496,"x"
"2505",14486.0421317431,-7913.02707382399,"x"
"2506",17727.1421685943,-15142.9420180162,"x"
"2507",16347.8840072139,-13111.7748078967,"x"
"2508",17218.7109529815,-13629.568216561,"x"
"2509",14069.9110070463,-6852.23366988537,"x"
"2510",14344.2058027734,-7074.40158088099,"x"
"2511",15708.221374102,-11199.4302310332,"x"
"2512",17271.3143879435,-13831.2300556794,"x"
"2513",17643.3004947329,-15019.8860649969,"x"
"2514",13291.0015425282,-3454.3444077064,"x"
"2515",16971.2607216539,-13804.3564130388,"x"
"2516",14660.2585901017,-7551.65613915965,"x"
"2517",15971.4517939116,-10923.8154151542,"x"
"2518",14999.6079532436,-8761.64733419394,"x"
"2519",13027.2994505527,-3292.63205693849,"x"
"2520",15661.9550587988,-10306.2473964063,"x"
"2521",14538.6539845396,-7029.61520841202,"x"
"2522",16221.7156753841,-11863.1911309637,"x"
"2523",16329.8724079428,-12949.4580151281,"x"
"2524",12769.0870356202,-3172.2283227241,"x"
"2525",15204.8876176084,-9684.88248695838,"x"
"2526",17299.61418679,-15000.1200136997,"x"
"2527",17212.2509258202,-14453.315390119,"x"
"2528",13013.2007654108,-4023.76352163895,"x"
"2529",17448.2579696223,-14066.3969237333,"x"
"2530",15750.8652888713,-10730.3732181011,"x"
"2531",15951.0678291704,-10974.8492562352,"x"
"2532",16093.5642873571,-11796.0959655735,"x"
"2533",14547.2698155557,-9350.93951696401,"x"
"2534",15806.5098326679,-10986.1567378043,"x"
"2535",17548.6221893967,-14169.4258887657,"x"
"2536",17204.1545097761,-13906.388422504,"x"
"2537",14504.615845879,-7321.78288530361,"x"
"2538",15314.6951615759,-9653.577962259,"x"
"2539",14440.6994994792,-8465.78956523899,"x"
"2540",17252.6223565901,-14005.3883676366,"x"
"2541",14635.664927348,-10448.6337300505,"x"
"2542",14815.7923530434,-10086.8871616285,"x"
"2543",14410.6807067474,-7043.03218682016,"x"
"2544",12283.9755353915,-2375.50638730037,"x"
"2545",13585.6960099761,-4593.73512529151,"x"
"2546",18230.6380264176,-16338.2563588098,"x"
"2547",17951.6593621165,-17089.2630362254,"x"
"2548",16124.3141558347,-11845.2223898538,"x"
"2549",17504.7159576319,-14976.4200510229,"x"
"2550",15183.7074740096,-8248.84612615023,"x"
"2551",18125.1091894151,-16078.2850168353,"x"
"2552",15755.7178837461,-9237.81803746374,"x"
"2553",15663.2147270552,-11902.1078538226,"x"
"2554",13241.5693641902,-4355.5953166145,"x"
"2555",18205.0039382596,-15405.5769547215,"x"
"2556",15149.9351939757,-9516.89818764584,"x"
"2557",14936.6577269472,-9383.65409247607,"x"
"2558",16668.084327611,-12747.497396492,"x"
"2559",16048.3512873919,-11056.6694670345,"x"
"2560",16562.1743375176,-13039.7315726981,"x"
"2561",13210.9107334679,-3935.85113126779,"x"
"2562",15770.7949199404,-11181.0875833567,"x"
"2563",16446.382640339,-12656.6895398706,"x"
"2564",15706.7404123121,-11478.8314330891,"x"
"2565",15521.0445042294,-9780.99304779424,"x"
"2566",13471.1082896181,-5025.85365967811,"x"
"2567",12438.0292606685,-2024.66280449818,"x"
"2568",13926.7096891189,-7567.21742878387,"x"
"2569",14528.0495187465,-8710.60940267183,"x"
"2570",14136.5863811201,-7014.37643332681,"x"
"2571",14453.1328469839,-7930.31275950796,"x"
"2572",14827.6527815861,-7410.59646951505,"x"
"2573",14527.9285628197,-8684.01080400168,"x"
"2574",17248.6507057258,-13780.3675991867,"x"
"2575",13788.2362097787,-3980.43218099579,"x"
"2576",15036.6285496542,-9482.13351671703,"x"
"2577",14513.595072713,-8177.54691167988,"x"
"2578",16153.2659268091,-12176.3805386185,"x"
"2579",16891.0267709363,-13560.1876989374,"x"
"2580",17165.7833637312,-14112.6628099658,"x"
"2581",18635.727348387,-17495.0889540139,"x"
"2582",14416.1655773411,-8018.03090953101,"x"
"2583",16996.5470451336,-13868.709533061,"x"
"2584",14787.9868930253,-7933.60069631565,"x"
"2585",13960.6597187143,-7672.267914381,"x"
"2586",15959.9253645141,-11411.7710915535,"x"
"2587",11853.529369942,-1432.35983315225,"x"
"2588",14356.409208853,-7586.05719850146,"x"
"2589",11793.0633224168,1422.54684426654,"x"
"2590",15640.1399603747,-10650.9361024683,"x"
"2591",10141.6694421319,3040.22037652867,"x"
"2592",15535.0590520133,-10287.2318377113,"x"
"2593",13238.4183506215,-5249.29834883564,"x"
"2594",15178.2797581218,-9276.62507483338,"x"
"2595",13568.5925898333,-4720.35585523067,"x"
"2596",12367.524246933,-1599.35496916196,"x"
"2597",16429.6015733918,-12905.6292244025,"x"
"2598",15043.914960308,-8597.60643819604,"x"
"2599",17495.9842280294,-14413.6329399901,"x"
"2600",15125.2534160096,-8942.52907787469,"x"
"2601",14030.6010359238,-7128.03244066878,"x"
"2602",12600.3380323076,-3444.32537356846,"x"
"2603",15668.5336064658,-11704.1299846768,"x"
